id,empty
46-02,9.9
46-03,3.7
46-04,8.4
46-05,7.6
46-06,7.8
46-07,7.6
46-08,8.3
46-09,7.4
46-10,6.1
46-11,11.1
46-12,9.2
46-13,7.1
46-14,7.4
46-15,7.8
46-16,10.8
46-17,7.0
46001,18.0
46002,2.5
46003,4.1
46004,10.8
46005,6.5
46006,9.3
46007,3.6
46008,14.2
46009,7.5
46010,3.3
46011,13.9
46012,19.3
46013,14.3
46014,6.4
46015,13.5
46016,6.8
46017,7.4
46018,5.0
46019,4.2
46020,9.3
46021,6.8
46022,8.2
46023,11.6
46024,5.7
46025,12.0
46026,6.2
46027,15.2
46028,7.9
46029,11.1
46030,10.4
46031,1.5
46032,6.2
46033,4.7
46034,7.7
46035,13.8
46036,7.9
46037,5.1
46038,9.5
46039,11.2
46040,6.5
46041,1.8
46042,13.7
46043,4.1
46044,6.5
46045,8.9
46046,6.9
46047,7.3
46048,9.6
46049,4.6
46050,4.7
46051,7.2
46052,14.9
46053,8.9
46054,4.4
46055,9.4
46056,14.1
46057,6.9
46058,4.3
46059,5.9
46060,7.7
46061,0.7
46062,14.7
46063,12.2
46064,13.5
46065,4.0
46066,6.1
46067,4.1
46068,10.2
46069,14.8
46070,3.5
46071,14.6
46072,4.0
46073,12.0
46074,8.1
46075,13.0
46076,10.7
46077,4.6
46078,10.2
46079,3.3
46080,7.3
46081,3.2
46082,6.7
46083,9.1
46084,5.5
46085,8.0
46086,6.8
46087,7.9
46088,3.8
46089,9.1
46090,10.1
46091,5.3
46092,5.1
46093,4.1
46094,13.8
46095,4.6
46096,15.1
46097,2.6
46098,8.8
46099,8.0
46100,4.4
46101,12.1
46102,12.1
46103,7.1
46104,5.8
46105,4.2
46106,13.4
46107,2.1
46108,5.2
46109,11.0
46110,2.8
46111,6.1
46112,11.5
46113,12.3
46114,6.7
46115,9.4
46116,2.8
46117,5.0
46118,2.5
46119,7.9
46120,10.7
46121,3.4
46122,5.3
46123,5.7
46124,14.0
46125,10.0
46126,6.8
46127,15.0
46128,15.4
46129,4.5
46130,6.9
46131,11.2
46132,1.9
46133,5.9
46134,10.4
46135,28.3
46136,6.8
46137,7.5
46138,10.5
46139,15.0
46140,5.5
46141,6.5
46142,5.1
46143,12.0
46144,1.8
46145,10.2
46146,14.2
46147,12.1
46148,4.6
46149,3.3
46150,12.8
46151,14.9
46152,2.4
46153,14.6
46154,3.1
46155,3.3
46156,11.3
46157,6.0
46158,5.1
46159,3.3
46160,19.9
46161,20.3
46162,6.0
46163,16.9
46164,8.7
46165,1.3
46166,2.8
46167,5.0
46168,13.4
46169,10.9
46170,11.5
46171,2.2
46172,5.1
46173,5.7
46174,3.5
46175,6.0
46176,5.2
46177,6.7
46178,1.9
46179,0.9
46180,10.9
46181,17.9
46182,9.9
46183,9.4
46184,4.8
46185,10.3
46186,5.3
46187,6.0
46188,2.7
46189,4.2
46190,3.3
46191,10.2
46192,9.6
46193,7.2
46194,5.7
46195,15.1
46196,5.5
46197,3.4
46198,11.8
46199,10.1
46200,7.9
46201,12.9
46202,9.8
46203,12.8
46204,4.1
46205,9.7
46206,10.5
46207,3.4
46208,8.1
46209,2.1
46210,12.4
46211,7.0
46212,7.4
46213,9.9
46214,12.3
46215,10.0
46216,6.9
46217,6.5
46218,13.7
46219,6.0
46220,5.1
46221,2.8
46222,11.7
46223,5.2
46224,4.5
46225,9.8
46226,4.9
46227,2.7
46228,10.5
46229,7.1
46230,17.3
46231,17.8
46232,11.1
46233,7.8
46234,5.9
46235,4.3
46236,3.7
46237,7.2
46238,4.2
46239,4.6
46240,11.1
46241,5.5
46242,8.0
46243,6.9
46244,11.5
46245,8.0
46246,6.7
46247,6.8
46248,5.5
46249,6.5
46250,14.9
46251,13.8
46252,4.5
46253,23.4
46254,4.6
46255,21.4
46256,6.0
46257,6.7
46258,12.0
46259,14.0
46260,18.7
46261,8.4
46262,7.4
46263,13.6
46264,12.9
46265,14.8
46266,9.1
46267,9.0
46268,6.9
46269,13.2
46270,4.3
46271,8.5
46272,3.2
46273,7.1
46274,11.8
46275,1.6
46276,7.6
46277,8.1
46278,17.7
46279,11.7
46280,15.5
46281,12.8
46282,11.8
46283,6.8
46284,1.0
46285,4.9
46286,5.9
46287,6.8
46288,15.4
46289,17.6
46290,3.2
46291,11.0
46292,7.5
46293,10.3
46294,6.0
46295,24.9
46296,5.5
46297,13.9
46298,5.2
46299,7.1
46300,2.4
46301,8.1
46302,16.9
46303,9.3
46304,10.8
46305,3.1
46306,8.2
46307,9.5
46308,4.9
46309,17.8
46310,0.0
46311,7.8
46312,9.5
46313,1.3
46314,9.5
46315,5.2
46316,3.0
46317,5.6
46318,6.7
46319,5.7
46320,14.1
46321,8.4
46322,3.7
46323,5.8
46324,4.6
46325,7.6
46326,9.9
46327,7.3
46328,2.6
46329,1.3
46330,9.5
46331,19.6
46332,7.5
46333,10.2
46334,6.7
46335,4.8
46336,5.9
46337,5.8
46338,14.8
46339,7.8
46340,7.9
47-05,10.8
47-06,9.1
47-07,9.1
47-08,8.7
47-09,8.5
47-10,8.3
47-11,10.4
47-12,9.9
47-13,7.8
47-14,7.3
47-15,17.2
47-16,8.3
47-17,9.3
47-18,9.2
47-19,9.7
47-21,5.9
47001,15.4
47002,4.6
47003,9.8
47004,14.3
47005,10.0
47006,7.9
47007,8.2
47008,4.9
47009,12.6
47010,6.1
47011,9.7
47012,7.0
47013,5.8
47014,5.2
47015,12.6
47016,6.7
47017,7.3
47018,7.6
47019,8.1
47020,6.3
47021,7.2
47022,7.8
47023,6.3
47024,5.7
47025,10.9
47026,8.9
47027,7.4
47028,5.0
47029,7.9
47030,10.9
47031,8.0
47032,5.0
47033,8.6
47034,8.6
47035,8.0
47036,8.5
47037,7.0
47038,6.1
47039,11.4
47040,2.8
47041,9.4
47042,8.1
47043,15.5
47044,5.5
47045,9.5
47046,8.8
47047,5.9
47048,15.9
47049,10.3
47050,14.8
47051,4.2
47052,14.8
47053,5.8
47054,13.3
47055,11.4
47056,7.8
47057,16.6
47058,4.9
47059,5.0
47060,9.1
47061,6.7
47062,4.6
47063,11.1
47064,1.5
47065,12.9
47066,8.2
47067,7.4
47068,7.0
47069,7.4
47070,6.1
47071,12.4
47072,2.4
47073,6.4
47074,12.1
47075,7.5
47076,8.4
47077,7.9
47078,8.1
47079,9.4
47080,8.3
47081,5.5
47082,8.1
47083,17.0
47084,11.8
47085,11.6
47086,13.8
47087,12.4
47088,17.3
47089,2.9
47090,8.9
47091,6.2
47092,4.8
47093,12.8
47094,7.3
47095,8.3
47096,8.4
47097,15.7
47098,10.8
47099,6.9
47100,3.5
47101,9.4
47102,12.7
47103,5.4
47104,6.8
47105,4.4
47106,10.9
47107,6.7
47108,8.1
47109,3.8
47110,8.9
47111,9.0
47112,11.5
47113,6.8
47114,5.4
47115,7.9
47117,6.5
47118,5.6
47119,9.5
47120,6.8
47121,9.2
47122,10.8
47123,7.6
47124,12.6
47125,12.8
47126,11.8
47127,9.7
47128,7.2
47129,9.0
47130,10.4
47131,3.0
47132,5.0
47133,17.9
47134,12.6
47135,8.6
47136,11.3
47137,8.3
47138,10.1
47139,2.3
47140,7.4
47141,8.9
47142,14.3
47143,14.8
47144,8.0
47145,8.6
47146,5.8
47147,10.2
47148,15.7
47150,5.0
47151,2.6
47152,8.0
47154,5.2
47155,7.4
47156,7.2
47157,10.5
47158,17.2
47159,9.7
47160,4.0
47161,11.1
47162,3.8
47163,6.8
47164,9.1
47165,9.0
47167,11.6
47168,13.7
47169,4.7
47170,18.9
47171,9.2
47172,7.6
47173,18.8
47174,13.7
47175,10.2
47176,10.4
47177,13.8
47178,6.4
47179,9.8
47180,5.3
47181,10.3
47182,8.8
47183,20.3
47184,7.5
47185,7.4
47186,8.9
47187,7.9
47188,11.3
47189,1.4
47190,10.6
47191,4.7
47192,12.2
47193,8.7
47194,5.6
47195,16.0
47196,17.9
47197,6.8
47198,0.6
47199,5.1
47200,4.8
47201,7.9
47202,9.9
47203,12.6
47204,4.6
47205,7.3
47206,3.2
47207,0.8
47208,6.2
47209,4.5
47210,13.3
47211,11.3
47212,3.8
47213,8.8
47214,11.8
47215,8.4
47216,13.7
47217,11.5
47218,7.8
47219,3.2
47220,15.4
47221,11.7
47222,3.6
47223,8.3
47224,8.3
47225,3.6
47226,1.6
47227,9.4
47228,3.9
47229,9.9
47230,2.8
47231,6.8
47232,12.6
47233,8.5
47234,7.2
47235,11.0
47236,7.3
47237,7.5
47238,5.8
47239,6.4
47240,9.5
47241,8.0
47242,10.3
47244,11.2
47245,11.8
47246,8.7
47247,11.2
47248,7.5
47249,5.4
47250,12.7
47251,2.0
47252,15.6
47253,4.8
47254,9.2
47255,6.5
47256,1.4
47257,1.5
47258,6.6
47259,12.2
47260,10.9
47262,3.4
47263,4.8
47264,5.3
47265,13.6
47266,5.3
47267,7.5
47269,8.7
47271,12.5
47272,20.0
47273,4.7
47274,8.6
47275,17.3
47276,17.9
47277,9.1
47278,10.1
47279,13.7
47280,4.6
47281,12.5
47282,4.2
47283,10.4
47284,9.3
47285,9.3
47286,7.4
47287,5.4
47288,7.4
47289,8.0
47290,11.2
47291,6.5
47292,13.5
47293,11.8
47294,16.6
47295,2.5
47296,4.3
47297,5.0
47298,19.5
47299,15.0
47300,8.2
47301,9.9
47302,14.5
47303,8.6
47304,15.4
47305,11.3
47306,9.6
47307,4.8
47308,10.7
47309,9.4
47310,13.3
47311,3.6
47312,9.2
47313,3.9
47314,4.2
47315,9.4
47316,8.6
47317,8.0
47318,11.9
47319,10.7
47320,8.0
47321,12.2
47323,12.4
47324,7.3
47325,11.9
47326,7.2
47327,9.3
47328,6.7
48-01,11.6
48-02,7.6
48-03,7.7
48-04,6.1
48-05,7.6
48-06,8.1
48-07,4.7
48-08,10.2
48-11,8.6
48-12,10.2
48-13,6.3
48001,14.3
48002,11.4
48003,10.7
48004,1.3
48005,6.4
48007,9.5
48008,0.5
48009,9.1
48010,3.0
48012,17.2
48013,6.8
48014,7.7
48015,3.2
48016,12.4
48017,10.3
48018,10.7
48019,7.3
48020,10.5
48021,16.2
48022,1.5
48023,0.0
48025,7.8
48026,10.9
48027,11.9
48028,9.5
48029,8.8
48030,8.1
48031,29.4
48032,8.6
48033,6.8
48034,10.3
48036,5.7
48037,4.6
48038,12.6
48039,4.2
48040,3.8
48041,0.0
48042,8.1
48043,16.6
48044,17.5
48045,0.0
48046,3.9
48047,8.5
48048,7.1
48049,10.0
48050,9.2
48051,9.3
48053,3.3
48054,0.0
48055,12.1
48056,7.8
48057,10.7
48058,11.3
48059,15.0
48060,24.6
48061,8.2
48062,9.2
48063,3.1
48064,9.0
48065,2.0
48066,2.1
48067,4.4
48068,7.1
48069,5.0
48070,9.7
48071,10.1
48072,16.2
48073,4.1
48074,3.3
48075,9.6
48076,12.3
48077,21.4
48078,17.6
48079,5.2
48080,13.8
48081,15.4
48082,8.6
48083,1.8
48084,1.8
48085,6.2
48086,5.5
48087,11.3
48088,6.2
48089,12.2
48090,8.8
48091,0.0
48092,18.8
48093,4.4
48094,7.7
48095,9.5
48096,8.2
48097,4.4
48098,1.0
48099,5.7
48100,8.8
48101,3.1
48103,4.7
48104,11.0
48105,6.5
48106,13.2
48107,3.5
48108,4.7
48110,6.7
48111,7.4
48112,7.5
48115,12.1
48116,6.0
48117,6.8
48119,0.3
48120,3.0
48121,14.4
48122,5.1
48123,4.3
48124,1.1
48125,11.5
48126,13.8
48127,11.3
48128,7.8
48129,3.9
48130,4.2
48131,6.7
48132,23.7
48133,4.3
48134,2.2
48135,3.7
48136,5.0
48137,3.6
48138,2.9
48139,7.8
48140,12.6
48141,14.5
48142,9.6
48144,7.0
48145,6.0
48146,5.4
48147,14.2
48148,7.8
48149,8.9
48150,3.6
48151,7.8
48152,3.3
48153,1.4
48154,9.8
48155,4.0
48156,3.5
48157,10.9
48158,5.1
48160,8.6
48161,16.2
48162,3.4
48163,7.5
48164,3.8
48165,21.3
48166,0.7
48167,6.3
48168,12.8
48169,3.5
48170,2.7
48171,3.5
48172,0.8
48173,10.3
48174,7.8
48175,12.7
48176,12.6
48177,8.4
48178,3.4
48179,11.6
48180,2.9
48181,8.7
48182,3.3
48183,8.7
48184,9.3
48185,7.6
48186,2.9
48187,6.5
48188,17.2
48189,4.3
48190,14.8
48191,9.3
48192,1.1
48193,9.2
48194,6.3
48195,3.5
48197,0.0
48198,15.0
49-03,4.7
49-05,3.0
49-06,6.7
49-08,8.9
49-09,4.5
49-10,7.1
49-11,6.3
49-13,7.3
49-14,6.7
49-15,6.3
49-16,9.0
49-17,6.2
49-18,7.7
49-19,6.3
49-20,7.8
49-21,6.9
49001,7.5
49002,7.7
49003,8.6
49004,3.2
49005,8.1
49006,4.7
49007,7.6
49008,7.1
49009,6.6
49010,5.0
49011,5.9
49012,8.3
49013,11.3
49014,10.1
49015,6.3
49017,8.7
49018,10.2
49019,4.3
49020,1.8
49021,6.1
49022,5.6
49023,9.8
49024,13.0
49025,8.1
49026,5.6
49027,4.9
49028,4.7
49029,5.6
49030,8.7
49031,8.6
49032,4.6
49033,8.0
49034,10.4
49035,4.5
49036,7.1
49037,7.0
49038,9.5
49039,8.9
49040,4.1
49041,6.3
49042,2.3
49043,4.8
49044,8.9
49045,7.7
49046,8.3
49047,7.7
49048,4.8
49049,6.6
49050,7.3
49051,8.5
49052,11.8
49053,5.8
49054,12.0
49055,3.5
49056,0.9
49057,4.0
49058,3.2
49059,9.3
49060,7.8
49061,9.8
49062,14.6
49063,8.5
49064,7.7
49065,5.0
49066,7.1
49067,8.2
49068,7.4
49069,8.3
49070,9.6
49071,3.2
49072,3.4
49073,6.6
49074,6.2
49075,7.0
49076,7.0
49077,6.4
49078,5.7
49079,15.9
49080,7.9
49081,7.9
49082,8.3
49083,7.3
49084,9.3
49085,3.9
49086,4.4
49087,10.8
49088,10.9
49089,4.2
49090,6.9
49091,4.1
49092,6.8
49093,10.1
49094,7.9
49095,5.9
49096,6.0
49097,9.3
49098,10.8
49099,6.8
49100,7.4
49101,12.6
49102,9.3
49103,7.2
49104,6.7
49105,5.7
49106,4.9
49107,6.5
49108,7.8
49109,9.6
49110,3.7
49111,4.7
49112,6.9
49113,6.8
49114,9.4
49115,3.3
49116,7.9
49117,4.9
49119,3.6
49120,3.9
49121,5.2
49122,14.1
49123,4.0
49125,8.1
49126,5.2
49127,9.1
49128,6.6
49129,4.3
49130,3.0
49131,8.9
49132,7.5
49133,9.0
49134,6.5
49135,4.8
49136,7.6
49137,4.3
49138,7.1
49139,6.8
49140,14.9
49141,6.3
49142,5.2
49143,7.6
49144,14.5
49145,6.1
49147,1.2
49148,2.5
49149,7.2
49150,14.2
49151,6.2
49153,6.0
49154,6.9
49155,4.5
49156,7.3
49157,8.9
49158,5.8
49159,8.9
49160,8.8
49161,8.1
49162,6.2
49163,8.7
49165,2.6
49167,5.2
49169,9.9
49170,8.4
49171,1.6
49172,7.2
49173,13.3
49174,7.5
49175,16.9
49176,7.0
49177,8.7
49178,9.7
49179,4.7
49180,7.9
49181,4.9
49182,6.3
49183,5.5
49184,7.7
49185,5.2
49186,6.9
49187,3.1
49188,6.4
49189,6.8
49190,9.7
49191,9.4
49192,3.6
49193,3.9
49194,6.9
49195,2.8
49196,4.6
49197,11.9
49198,5.5
49200,3.9
49201,6.8
49202,6.2
49204,6.9
49205,6.5
49206,9.8
49207,1.9
49208,6.4
49209,8.4
49211,8.1
49212,8.4
49214,2.7
49215,8.1
49216,1.9
49217,8.4
49218,11.2
49219,6.9
49220,7.6
49221,7.3
49222,4.5
49223,6.0
49224,4.0
49225,7.4
49226,14.3
49227,2.6
49228,9.7
49229,6.9
49230,10.1
49231,4.6
49232,8.2
49233,8.4
49234,8.1
49235,5.4
49236,11.4
49237,6.2
49238,2.7
49239,5.5
49240,6.8
49241,2.7
49242,5.2
49243,6.7
49244,7.0
49246,4.9
49247,4.3
49248,12.5
49249,4.9
49250,10.7
49251,4.2
49252,9.7
49253,8.4
49254,7.6
49256,7.6
49257,5.8
49258,7.7
49259,8.0
49260,4.5
49261,5.2
49262,5.4
49263,5.7
49264,4.0
49265,6.2
49266,5.8
49267,3.2
49268,5.9
49269,3.1
49270,2.0
49271,4.8
49272,6.7
49273,5.4
49274,7.3
49276,6.6
49277,6.7
49278,5.4
49279,11.4
49280,5.7
49281,6.8
49282,4.8
49283,5.3
49284,3.4
49285,4.3
49288,6.2
49289,1.7
49290,4.9
49291,9.8
49292,5.3
49294,2.3
49295,3.5
49296,4.7
49297,5.3
49298,4.9
49299,1.2
49300,4.1
49301,4.4
49302,3.6
49304,6.8
49305,5.4
49306,1.7
49307,4.6
49308,3.1
49309,8.7
49310,6.2
49311,5.1
49312,1.4
49313,9.0
49314,9.3
49315,3.8
49316,6.7
49317,5.9
49318,4.9
49319,4.8
49320,3.7
49321,6.0
49322,8.7
49323,4.0
49324,5.4
49325,6.7
49326,3.0
49327,1.4
49328,11.4
49329,8.9
49330,3.9
49331,10.1
49332,3.4
49333,6.5
49334,8.0
49335,4.5
49336,6.4
49337,4.4
49338,7.5
49339,2.1
49341,4.0
49342,9.7
49343,3.2
49344,4.9
49345,4.9
49346,7.0
49347,6.2
49348,10.6
49349,4.9
49350,6.3
49351,4.4
49352,4.0
49353,3.8
49354,9.2
49355,3.9
49356,4.7
49358,10.0
49359,7.0
49360,9.4
49361,7.3
49362,5.2
49363,4.0
49364,8.1
49365,5.8
49366,4.3
49367,5.2
49368,8.4
49369,9.8
49370,3.3
49371,7.2
49373,8.0
49374,4.8
49375,5.3
49376,6.0
49377,5.2
49378,6.8
49381,5.5
50-01,7.6
50-02,6.7
50-03,7.1
50-04,6.7
50-05,6.9
50-09,7.2
50-10,5.5
50-11,6.1
50-14,6.4
50-15,11.7
50-16,11.7
50-17,7.1
50-18,7.5
50-19,9.3
50-20,9.0
50-21,13.2
50-22,8.1
50-23,8.5
50-24,4.2
50-25,6.3
50-26,6.2
50-27,10.9
50001,4.9
50002,10.0
50003,3.5
50004,7.6
50005,9.1
50006,10.6
50007,4.5
50008,2.7
50009,6.6
50010,15.8
50012,6.5
50013,9.8
50014,3.7
50015,5.2
50016,7.7
50018,16.1
50019,8.1
50020,10.1
50021,11.4
50022,7.9
50023,6.9
50024,5.9
50025,9.1
50026,2.6
50027,6.0
50028,17.3
50029,15.1
50030,5.4
50031,10.4
50032,4.4
50033,2.8
50034,2.8
50035,4.3
50036,3.5
50037,10.1
50038,8.4
50039,9.6
50040,8.7
50041,9.0
50042,10.6
50043,17.6
50044,11.4
50045,7.4
50046,8.2
50048,9.5
50049,7.6
50050,8.7
50051,13.1
50052,6.2
50054,4.5
50055,0.0
50056,9.9
50057,5.2
50058,4.5
50059,6.4
50060,10.0
50061,9.4
50062,19.2
50063,8.8
50064,5.7
50066,4.2
50069,4.8
50070,2.5
50071,11.1
50072,0.0
50073,5.6
50074,9.1
50075,1.4
50076,6.9
50077,4.1
50078,2.7
50079,5.1
50080,9.4
50081,4.5
50082,7.7
50083,6.5
50084,5.3
50085,8.5
50086,7.7
50087,4.5
50088,9.5
50089,9.7
50090,16.6
50092,6.5
50093,7.9
50094,5.9
50095,6.4
50096,3.1
50097,7.9
50098,9.8
50099,8.7
50100,11.4
50101,4.9
50102,5.6
50103,2.1
50105,8.9
50106,7.2
50107,12.6
50108,13.0
50109,9.4
50110,13.3
50111,10.7
50112,8.7
50114,9.6
50115,5.7
50116,5.7
50117,5.0
50118,11.2
50119,9.3
50120,6.8
50121,11.7
50123,7.9
50124,18.2
50125,8.0
50126,2.7
50127,7.2
50128,8.7
50129,9.1
50130,10.8
50131,6.6
50132,6.8
50133,9.8
50134,13.3
50135,5.3
50136,6.7
50137,10.8
50138,4.9
50139,4.9
50140,9.7
50142,5.1
50143,4.7
50144,19.7
50145,4.1
50146,17.3
50147,9.8
50148,7.0
50149,4.7
50150,10.8
50151,12.0
50152,9.7
50153,7.2
50154,11.2
50155,16.9
50156,3.2
50158,15.6
50159,8.2
50160,3.3
50161,3.4
50162,3.3
50163,2.7
50164,7.4
50165,7.1
50166,3.4
50167,7.7
50168,7.8
50169,20.2
50170,7.9
50171,8.8
50172,7.8
50173,4.8
50174,6.8
50175,4.7
50176,6.7
50177,3.7
50178,6.9
50179,4.9
50180,8.1
50181,15.9
50182,7.2
50183,7.7
50184,12.3
50185,10.0
50186,8.1
50187,3.5
50188,6.6
50189,5.9
50190,7.7
50191,7.0
50192,13.2
50193,16.1
50194,6.7
50195,12.3
50196,5.3
50197,10.0
50198,4.8
50199,5.0
50200,15.3
50202,4.9
50203,7.1
50204,4.6
50205,8.3
50206,6.3
50207,6.5
50208,3.5
50209,5.4
50210,13.9
50211,4.9
50212,8.8
50213,8.6
50214,7.0
50215,3.1
50216,7.8
50217,13.9
50218,10.1
50219,5.7
50220,6.4
50221,6.7
50222,7.8
50223,8.2
50224,8.2
50225,20.5
50227,0.7
50228,11.2
50229,17.8
50230,3.2
50231,1.3
50232,7.0
50233,10.4
50234,9.5
50235,5.3
50236,13.0
50237,9.7
50238,6.5
50239,4.6
50240,4.3
50241,8.7
50242,5.6
50243,8.6
50244,4.6
50245,8.7
50246,2.2
50247,8.3
50248,5.4
50249,4.5
50250,9.0
50251,5.1
50252,8.0
50253,8.8
50254,18.2
50255,6.7
50256,10.6
50257,8.4
50258,2.4
50259,9.1
50260,9.0
50261,9.4
50262,7.8
50263,16.2
50265,13.3
50266,12.8
50267,7.6
50268,4.9
50269,10.2
50270,7.3
50271,21.8
50272,4.3
50273,10.4
50274,10.9
50275,17.1
50276,9.6
50277,4.1
50278,17.3
50279,6.8
50280,12.7
50281,4.8
50282,8.8
50283,9.8
50284,1.9
50285,12.4
50287,8.6
50288,4.0
50289,7.8
50290,3.8
50291,14.1
50292,8.7
50293,12.4
50294,4.2
50295,5.3
50296,4.6
50297,8.0
50298,4.2
50299,9.0
50300,12.0
50301,7.8
50302,12.3
50304,15.7
50305,4.2
50308,11.1
50310,7.1
50311,7.5
50312,17.6
50313,1.8
50315,6.8
50316,4.4
50317,5.4
50318,14.4
50319,2.4
50320,6.9
50321,2.4
50323,5.4
50324,5.0
50325,10.0
50326,5.7
50327,13.2
50328,6.3
50329,11.5
50330,14.4
50332,7.9
50333,4.2
50334,11.1
50335,4.6
50336,13.1
50337,12.9
50338,14.7
50339,6.6
50340,10.8
50341,8.6
50342,5.1
50343,8.3
50345,7.6
50347,12.2
50348,10.6
50349,3.4
50350,9.1
50351,10.8
50352,12.9
50353,8.5
50354,8.6
50355,4.7
50356,7.9
50357,8.3
50358,7.2
50359,18.4
50360,4.5
50361,2.0
50362,9.7
50363,7.8
50364,3.7
50365,7.8
50368,4.9
50369,4.9
50370,4.3
50371,14.2
50372,10.5
50373,7.6
50374,3.7
50375,1.5
50376,4.0
50378,7.9
50379,16.3
50380,7.6
50381,12.2
50382,3.3
50384,4.6
50385,7.1
50386,5.9
50387,8.7
50388,7.0
50389,10.6
50390,4.3
50391,9.9
50393,7.8
50394,12.3
50395,8.2
50396,9.1
50397,14.6
50398,5.0
50399,10.8
50400,9.7
50401,5.5
50402,5.6
50403,5.1
50404,8.6
50405,4.7
50406,9.7
50407,6.6
50408,4.9
50409,6.6
50410,13.8
50411,6.4
50412,5.8
50413,9.3
50414,5.1
50415,11.8
50416,4.4
50417,8.2
50418,6.9
50419,7.5
50420,8.6
50421,4.7
50422,8.7
50423,5.9
50425,4.3
50426,13.3
50427,5.2
50428,14.0
50429,9.7
50430,4.0
50431,5.1
50432,3.6
50433,4.6
50434,4.6
50435,5.4
50436,8.4
50437,7.3
50438,7.2
50440,6.6
50441,4.1
50442,10.3
50443,9.7
50444,4.4
50445,9.1
50446,4.6
50447,5.4
50448,7.5
50449,6.8
50450,7.3
50451,1.7
50452,10.0
50453,7.5
50454,6.0
50455,5.0
50456,11.5
50457,3.8
50458,12.3
50460,4.3
50461,4.5
50462,14.8
50463,13.9
50464,7.1
50465,6.1
50467,4.5
50468,6.5
50469,3.1
50470,5.1
50471,0.0
50472,10.0
50473,3.0
50474,12.4
50475,6.2
50476,1.1
50477,8.3
50478,8.6
50479,4.8
50480,7.1
50481,3.7
50482,6.0
50483,4.1
50484,15.8
50485,4.3
50486,6.4
50487,9.6
50488,7.1
50489,7.7
50490,0.1
50491,6.7
50492,5.1
50493,4.3
50494,7.6
50495,11.2
50496,4.1
50497,10.8
50498,5.9
50499,13.6
50500,19.2
50502,7.9
50503,3.9
50504,6.5
50505,6.0
50506,7.7
50507,5.9
50508,20.0
50509,5.9
50510,6.8
50511,12.4
50512,8.7
50513,11.4
50514,9.5
50515,10.3
50516,5.2
50517,4.7
50518,7.4
50519,4.1
50520,9.1
50521,16.1
50522,9.6
50523,11.2
50524,6.3
50525,12.9
50528,8.8
50529,12.7
50531,6.4
50532,4.1
50533,9.6
50534,1.9
50535,9.9
50536,14.4
50537,4.4
50538,9.9
50539,12.6
50540,4.8
50541,3.5
50542,12.9
50543,8.6
50544,4.5
50545,5.9
50546,7.2
50548,4.3
50549,2.6
50550,8.4
50551,12.2
50552,8.0
50553,10.3
50554,7.1
50556,2.8
50557,13.8
50558,7.6
50562,6.0
50563,10.2
50564,8.2
50565,8.0
50567,8.6
50568,4.8
50569,4.4
50570,19.8
50571,17.4
50572,6.5
50573,7.4
50574,16.8
50575,7.3
50576,1.5
50577,10.9
50578,4.9
50579,5.9
50580,3.4
50581,10.1
50582,10.7
50583,9.0
50584,8.7
50585,5.2
50586,2.9
50587,5.8
50588,3.8
50589,5.0
50590,4.9
50591,15.7
50592,11.5
50593,10.7
50594,1.4
50595,6.1
50596,3.6
50597,5.9
50598,10.3
50599,4.3
50600,3.5
50601,9.1
50602,5.0
50603,6.2
50604,7.4
50605,7.8
50606,7.6
50607,7.7
50608,11.9
50609,1.3
50610,8.4
50611,4.9
50612,3.6
50613,3.9
50614,8.8
50615,9.6
50616,6.5
50617,9.0
50618,0.0
50619,9.4
50620,5.0
50621,0.0
50622,7.6
50623,2.5
50624,6.5
50625,5.9
50626,9.5
50627,16.1
50628,9.8
50629,10.0
50630,12.8
50631,5.8
50633,0.0
50634,12.2
50635,10.5
50636,0.0
50637,14.8
50638,12.8
50639,14.7
50640,8.4
50641,3.7
50642,3.5
50643,3.5
50644,10.8
50646,7.6
50647,5.3
50648,4.6
51-01,9.4
51-02,6.0
51-03,3.3
51-04,5.2
51-05,6.4
51-06,12.3
51-07,9.7
51-08,8.1
51-09,7.9
51-10,7.3
51-14,9.4
51-18,7.2
51-20,7.3
51-21,9.8
51-22,9.0
51-23,7.0
51001,3.2
51002,8.2
51003,5.1
51004,7.0
51005,17.0
51006,11.4
51007,13.6
51008,3.7
51009,10.1
51010,5.2
51012,5.9
51013,5.1
51014,5.9
51015,2.0
51016,8.5
51017,3.4
51018,7.8
51019,7.8
51020,20.0
51022,6.0
51023,2.8
51025,5.6
51027,11.4
51028,15.2
51029,9.4
51030,8.0
51031,3.7
51032,12.4
51033,16.7
51034,0.0
51035,9.2
51036,18.9
51037,13.8
51038,19.6
51039,5.3
51040,12.9
51041,0.0
51042,10.3
51043,7.2
51044,4.4
51045,7.3
51046,3.4
51047,6.5
51048,7.0
51049,9.3
51050,11.5
51051,9.4
51052,7.0
51053,10.8
51054,5.1
51055,4.2
51056,10.6
51057,4.5
51058,4.1
51059,2.5
51060,5.2
51061,2.1
51062,3.0
51063,13.2
51064,6.8
51065,6.0
51066,4.6
51068,11.0
51069,5.3
51070,12.6
51071,7.6
51072,7.7
51073,4.0
51074,4.3
51075,4.7
51076,17.4
51077,9.0
51078,3.4
51079,10.4
51080,8.1
51081,5.7
51082,9.3
51083,2.4
51084,12.4
51085,15.1
51086,1.9
51087,0.0
51088,5.6
51089,10.3
51090,8.0
51091,7.3
